BTDate,Version,Pairs,StartDate,EndDate,BarFreq,BarCount,DayCount,Sharpe,CAGR,CumRet,MaxDD,DDDur,StrategyParams
2016-07-31 05:31,v1.2-22-gdbeb232,DUG_PXH,2014-01-01,2016-12-31,1M,103616,649,-0.09,-1.00,-2.56,34.98,742,"StatArbParams(lookbackWindow=60, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 05:31,v1.2-22-gdbeb232,DUG_PXH,2014-01-01,2016-12-31,1M,103616,649,-0.20,-7.29,-17.72,47.18,742,"StatArbParams(lookbackWindow=60, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 05:31,v1.2-22-gdbeb232,DUG_PXH,2014-01-01,2016-12-31,1M,103616,649,-0.16,-3.11,-7.82,34.86,742,"StatArbParams(lookbackWindow=60, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 05:31,v1.2-22-gdbeb232,DUG_PXH,2014-01-01,2016-12-31,1M,103616,649,-0.19,-7.06,-17.18,47.10,742,"StatArbParams(lookbackWindow=60, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 05:31,v1.2-22-gdbeb232,DUG_PXH,2014-01-01,2016-12-31,1M,103616,649,-0.24,-8.30,-20.00,43.02,747,"StatArbParams(lookbackWindow=80, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 05:31,v1.2-22-gdbeb232,DUG_PXH,2014-01-01,2016-12-31,1M,103616,649,-0.29,-14.79,-33.79,55.51,747,"StatArbParams(lookbackWindow=80, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 05:32,v1.2-22-gdbeb232,DUG_PXH,2014-01-01,2016-12-31,1M,103616,649,-0.23,-7.97,-19.25,43.10,747,"StatArbParams(lookbackWindow=80, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 05:32,v1.2-22-gdbeb232,DUG_PXH,2014-01-01,2016-12-31,1M,103616,649,-0.28,-14.35,-32.89,55.31,747,"StatArbParams(lookbackWindow=80, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 05:32,v1.2-22-gdbeb232,DUG_PXH,2014-01-01,2016-12-31,1M,103616,649,0.00,1.41,3.67,32.99,309,"StatArbParams(lookbackWindow=80, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 05:32,v1.2-22-gdbeb232,DUG_PXH,2014-01-01,2016-12-31,1M,103616,649,-0.00,-0.74,-1.89,43.56,535,"StatArbParams(lookbackWindow=80, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 05:32,v1.2-22-gdbeb232,DUG_PXH,2014-01-01,2016-12-31,1M,103616,649,-0.00,1.27,3.30,33.01,309,"StatArbParams(lookbackWindow=80, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 05:32,v1.2-22-gdbeb232,DUG_PXH,2014-01-01,2016-12-31,1M,103616,649,0.00,-0.59,-1.52,43.54,535,"StatArbParams(lookbackWindow=80, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 05:33,v1.2-22-gdbeb232,DUG_PXH,2014-01-01,2016-12-31,1M,103616,649,-0.32,-8.54,-20.53,40.92,745,"StatArbParams(lookbackWindow=80, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 05:33,v1.2-22-gdbeb232,DUG_PXH,2014-01-01,2016-12-31,1M,103616,649,-0.25,-9.58,-22.84,51.14,745,"StatArbParams(lookbackWindow=80, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 05:33,v1.2-22-gdbeb232,DUG_PXH,2014-01-01,2016-12-31,1M,103616,649,-0.32,-8.28,-19.96,40.90,745,"StatArbParams(lookbackWindow=80, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 05:33,v1.2-22-gdbeb232,DUG_PXH,2014-01-01,2016-12-31,1M,103616,649,-0.24,-9.24,-22.09,51.01,745,"StatArbParams(lookbackWindow=80, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 05:33,v1.2-22-gdbeb232,DUG_PXH,2014-01-01,2016-12-31,1M,103616,649,-0.13,-1.40,-3.58,33.66,742,"StatArbParams(lookbackWindow=80, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 05:33,v1.2-22-gdbeb232,DUG_PXH,2014-01-01,2016-12-31,1M,103616,649,-0.12,-3.67,-9.18,42.93,742,"StatArbParams(lookbackWindow=80, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 05:33,v1.2-22-gdbeb232,DUG_PXH,2014-01-01,2016-12-31,1M,103616,649,-0.12,-1.24,-3.17,33.91,742,"StatArbParams(lookbackWindow=80, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 05:34,v1.2-22-gdbeb232,DUG_PXH,2014-01-01,2016-12-31,1M,103616,649,-0.13,-3.98,-9.94,43.15,742,"StatArbParams(lookbackWindow=80, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 05:34,v1.2-22-gdbeb232,DUG_PXH,2014-01-01,2016-12-31,1M,103616,649,-0.23,-9.45,-22.56,47.15,747,"StatArbParams(lookbackWindow=100, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 05:34,v1.2-22-gdbeb232,DUG_PXH,2014-01-01,2016-12-31,1M,103616,649,-0.23,-13.26,-30.67,55.58,747,"StatArbParams(lookbackWindow=100, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 05:34,v1.2-22-gdbeb232,DUG_PXH,2014-01-01,2016-12-31,1M,103616,649,-0.24,-9.63,-22.96,47.18,747,"StatArbParams(lookbackWindow=100, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 05:34,v1.2-22-gdbeb232,DUG_PXH,2014-01-01,2016-12-31,1M,103616,649,-0.26,-14.46,-33.12,57.06,747,"StatArbParams(lookbackWindow=100, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 05:34,v1.2-22-gdbeb232,DUG_PXH,2014-01-01,2016-12-31,1M,103616,649,-0.24,-8.01,-19.34,41.54,747,"StatArbParams(lookbackWindow=100, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 05:35,v1.2-22-gdbeb232,DUG_PXH,2014-01-01,2016-12-31,1M,103616,649,-0.29,-13.31,-30.78,52.89,747,"StatArbParams(lookbackWindow=100, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 05:35,v1.2-22-gdbeb232,DUG_PXH,2014-01-01,2016-12-31,1M,103616,649,-0.24,-7.97,-19.25,41.39,747,"StatArbParams(lookbackWindow=100, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 05:35,v1.2-22-gdbeb232,DUG_PXH,2014-01-01,2016-12-31,1M,103616,649,-0.29,-13.35,-30.86,52.78,747,"StatArbParams(lookbackWindow=100, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 05:35,v1.2-22-gdbeb232,DUG_PXH,2014-01-01,2016-12-31,1M,103616,649,-0.27,-8.21,-19.80,42.66,742,"StatArbParams(lookbackWindow=100, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 05:35,v1.2-22-gdbeb232,DUG_PXH,2014-01-01,2016-12-31,1M,103616,649,-0.19,-8.28,-19.95,49.72,742,"StatArbParams(lookbackWindow=100, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 05:35,v1.2-22-gdbeb232,DUG_PXH,2014-01-01,2016-12-31,1M,103616,649,-0.26,-8.08,-19.50,42.75,742,"StatArbParams(lookbackWindow=100, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 05:36,v1.2-22-gdbeb232,DUG_PXH,2014-01-01,2016-12-31,1M,103616,649,-0.19,-8.24,-19.86,49.73,742,"StatArbParams(lookbackWindow=100, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 05:36,v1.2-22-gdbeb232,DUG_PXH,2014-01-01,2016-12-31,1M,103616,649,-0.19,-4.14,-10.32,35.85,742,"StatArbParams(lookbackWindow=100, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 05:36,v1.2-22-gdbeb232,DUG_PXH,2014-01-01,2016-12-31,1M,103616,649,-0.10,-3.88,-9.68,45.12,742,"StatArbParams(lookbackWindow=100, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 05:36,v1.2-22-gdbeb232,DUG_PXH,2014-01-01,2016-12-31,1M,103616,649,-0.19,-4.24,-10.55,35.85,742,"StatArbParams(lookbackWindow=100, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 05:36,v1.2-22-gdbeb232,DUG_PXH,2014-01-01,2016-12-31,1M,103616,649,-0.10,-3.98,-9.93,45.12,742,"StatArbParams(lookbackWindow=100, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 05:36,v1.2-22-gdbeb232,DUG_PXH,2014-01-01,2016-12-31,1M,103616,649,-0.29,-11.30,-26.56,45.17,747,"StatArbParams(lookbackWindow=120, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 05:37,v1.2-22-gdbeb232,DUG_PXH,2014-01-01,2016-12-31,1M,103616,649,-0.32,-16.46,-37.08,56.14,747,"StatArbParams(lookbackWindow=120, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 05:37,v1.2-22-gdbeb232,DUG_PXH,2014-01-01,2016-12-31,1M,103616,649,-0.29,-11.27,-26.50,45.10,747,"StatArbParams(lookbackWindow=120, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 05:37,v1.2-22-gdbeb232,DUG_PXH,2014-01-01,2016-12-31,1M,103616,649,-0.31,-16.15,-36.46,56.43,747,"StatArbParams(lookbackWindow=120, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 05:37,v1.2-22-gdbeb232,DUG_PXH,2014-01-01,2016-12-31,1M,103616,649,-0.14,-4.65,-11.55,39.98,747,"StatArbParams(lookbackWindow=120, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 05:37,v1.2-22-gdbeb232,DUG_PXH,2014-01-01,2016-12-31,1M,103616,649,-0.18,-9.09,-21.77,49.24,747,"StatArbParams(lookbackWindow=120, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 05:38,v1.2-22-gdbeb232,DUG_PXH,2014-01-01,2016-12-31,1M,103616,649,-0.14,-4.53,-11.26,39.77,747,"StatArbParams(lookbackWindow=120, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 05:38,v1.2-22-gdbeb232,DUG_PXH,2014-01-01,2016-12-31,1M,103616,649,-0.17,-8.57,-20.61,48.91,747,"StatArbParams(lookbackWindow=120, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 05:38,v1.2-22-gdbeb232,DUG_PXH,2014-01-01,2016-12-31,1M,103616,649,-0.09,-1.93,-4.90,35.86,742,"StatArbParams(lookbackWindow=120, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 05:38,v1.2-22-gdbeb232,DUG_PXH,2014-01-01,2016-12-31,1M,103616,649,-0.10,-4.34,-10.81,43.86,742,"StatArbParams(lookbackWindow=120, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 05:38,v1.2-22-gdbeb232,DUG_PXH,2014-01-01,2016-12-31,1M,103616,649,-0.09,-1.92,-4.87,35.84,742,"StatArbParams(lookbackWindow=120, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 05:38,v1.2-22-gdbeb232,DUG_PXH,2014-01-01,2016-12-31,1M,103616,649,-0.09,-3.89,-9.71,43.79,742,"StatArbParams(lookbackWindow=120, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 05:39,v1.2-22-gdbeb232,DUG_PXH,2014-01-01,2016-12-31,1M,103616,649,-0.02,1.21,3.16,30.36,586,"StatArbParams(lookbackWindow=120, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 05:39,v1.2-22-gdbeb232,DUG_PXH,2014-01-01,2016-12-31,1M,103616,649,-0.06,-1.77,-4.51,37.63,742,"StatArbParams(lookbackWindow=120, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 05:39,v1.2-22-gdbeb232,DUG_PXH,2014-01-01,2016-12-31,1M,103616,649,-0.02,1.34,3.48,29.89,586,"StatArbParams(lookbackWindow=120, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 05:39,v1.2-22-gdbeb232,DUG_PXH,2014-01-01,2016-12-31,1M,103616,649,-0.05,-1.55,-3.95,37.51,742,"StatArbParams(lookbackWindow=120, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 05:49,v1.2-22-gdbeb232,UYG_VV,2014-01-01,2016-12-31,1M,129302,649,0.44,17.18,50.44,14.33,374,"StatArbParams(lookbackWindow=10, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 05:49,v1.2-22-gdbeb232,UYG_VV,2014-01-01,2016-12-31,1M,129302,649,0.38,14.94,43.13,15.98,374,"StatArbParams(lookbackWindow=10, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 05:49,v1.2-22-gdbeb232,UYG_VV,2014-01-01,2016-12-31,1M,129302,649,0.44,16.97,49.73,14.33,374,"StatArbParams(lookbackWindow=10, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 05:49,v1.2-22-gdbeb232,UYG_VV,2014-01-01,2016-12-31,1M,129302,649,0.38,14.95,43.15,15.98,374,"StatArbParams(lookbackWindow=10, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 05:49,v1.2-22-gdbeb232,UYG_VV,2014-01-01,2016-12-31,1M,129302,649,0.47,18.05,53.31,14.33,374,"StatArbParams(lookbackWindow=10, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 05:49,v1.2-22-gdbeb232,UYG_VV,2014-01-01,2016-12-31,1M,129302,649,0.40,15.53,45.03,15.98,374,"StatArbParams(lookbackWindow=10, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 05:50,v1.2-22-gdbeb232,UYG_VV,2014-01-01,2016-12-31,1M,129302,649,0.45,17.33,50.94,14.33,374,"StatArbParams(lookbackWindow=10, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 05:50,v1.2-22-gdbeb232,UYG_VV,2014-01-01,2016-12-31,1M,129302,649,0.39,15.31,44.33,15.98,374,"StatArbParams(lookbackWindow=10, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 05:50,v1.2-22-gdbeb232,UYG_VV,2014-01-01,2016-12-31,1M,129302,649,0.42,16.47,48.09,14.33,374,"StatArbParams(lookbackWindow=10, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 05:50,v1.2-22-gdbeb232,UYG_VV,2014-01-01,2016-12-31,1M,129302,649,0.33,13.17,37.53,15.98,374,"StatArbParams(lookbackWindow=10, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 05:50,v1.2-22-gdbeb232,UYG_VV,2014-01-01,2016-12-31,1M,129302,649,0.42,16.26,47.39,14.33,374,"StatArbParams(lookbackWindow=10, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 05:50,v1.2-22-gdbeb232,UYG_VV,2014-01-01,2016-12-31,1M,129302,649,0.31,12.46,35.31,15.98,374,"StatArbParams(lookbackWindow=10, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 05:50,v1.2-22-gdbeb232,UYG_VV,2014-01-01,2016-12-31,1M,129302,649,0.44,16.96,49.69,14.33,374,"StatArbParams(lookbackWindow=10, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 05:51,v1.2-22-gdbeb232,UYG_VV,2014-01-01,2016-12-31,1M,129302,649,0.37,14.54,41.87,15.98,374,"StatArbParams(lookbackWindow=10, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 05:51,v1.2-22-gdbeb232,UYG_VV,2014-01-01,2016-12-31,1M,129302,649,0.44,16.93,49.61,14.33,374,"StatArbParams(lookbackWindow=10, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 05:51,v1.2-22-gdbeb232,UYG_VV,2014-01-01,2016-12-31,1M,129302,649,0.36,14.10,40.46,15.98,374,"StatArbParams(lookbackWindow=10, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 05:51,v1.2-22-gdbeb232,UYG_VV,2014-01-01,2016-12-31,1M,129302,649,0.34,13.81,39.53,14.33,374,"StatArbParams(lookbackWindow=20, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 05:51,v1.2-22-gdbeb232,UYG_VV,2014-01-01,2016-12-31,1M,129302,649,0.24,10.25,28.57,15.98,374,"StatArbParams(lookbackWindow=20, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 05:51,v1.2-22-gdbeb232,UYG_VV,2014-01-01,2016-12-31,1M,129302,649,0.33,13.34,38.06,14.33,374,"StatArbParams(lookbackWindow=20, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 05:51,v1.2-22-gdbeb232,UYG_VV,2014-01-01,2016-12-31,1M,129302,649,0.24,10.17,28.34,15.98,374,"StatArbParams(lookbackWindow=20, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 05:52,v1.2-22-gdbeb232,UYG_VV,2014-01-01,2016-12-31,1M,129302,649,0.37,14.71,42.40,14.33,374,"StatArbParams(lookbackWindow=20, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 05:52,v1.2-22-gdbeb232,UYG_VV,2014-01-01,2016-12-31,1M,129302,649,0.26,10.96,30.70,15.98,374,"StatArbParams(lookbackWindow=20, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 05:52,v1.2-22-gdbeb232,UYG_VV,2014-01-01,2016-12-31,1M,129302,649,0.35,14.19,40.73,14.33,374,"StatArbParams(lookbackWindow=20, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 05:52,v1.2-22-gdbeb232,UYG_VV,2014-01-01,2016-12-31,1M,129302,649,0.24,10.23,28.50,15.98,374,"StatArbParams(lookbackWindow=20, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 05:52,v1.2-22-gdbeb232,UYG_VV,2014-01-01,2016-12-31,1M,129302,649,0.37,14.86,42.88,14.33,374,"StatArbParams(lookbackWindow=20, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 05:52,v1.2-22-gdbeb232,UYG_VV,2014-01-01,2016-12-31,1M,129302,649,0.28,11.52,32.43,15.98,374,"StatArbParams(lookbackWindow=20, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 05:52,v1.2-22-gdbeb232,UYG_VV,2014-01-01,2016-12-31,1M,129302,649,0.36,14.26,40.96,14.33,374,"StatArbParams(lookbackWindow=20, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 05:52,v1.2-22-gdbeb232,UYG_VV,2014-01-01,2016-12-31,1M,129302,649,0.26,10.83,30.32,15.98,374,"StatArbParams(lookbackWindow=20, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 05:53,v1.2-22-gdbeb232,UYG_VV,2014-01-01,2016-12-31,1M,129302,649,0.39,15.50,44.93,14.33,374,"StatArbParams(lookbackWindow=20, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 05:53,v1.2-22-gdbeb232,UYG_VV,2014-01-01,2016-12-31,1M,129302,649,0.28,11.71,33.01,15.98,374,"StatArbParams(lookbackWindow=20, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
