BTDate,Version,Pairs,StartDate,EndDate,BarFreq,BarCount,DayCount,Sharpe,CAGR,CumRet,MaxDD,DDDur,StrategyParams
2016-07-31 15:40,v1.2-35-g789b1ec,CXO_TCP,2014-01-01,2016-12-31,1M,243806,649,0.70,25.84,80.75,51.66,330,"StatArbParams(lookbackWindow=40, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 15:34,v1.2-35-g789b1ec,CXO_TCP,2014-01-01,2016-12-31,1M,243806,649,0.70,26.72,84.01,51.66,368,"StatArbParams(lookbackWindow=20, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 15:51,v1.2-35-g789b1ec,CXO_TCP,2014-01-01,2016-12-31,1M,243806,649,0.71,19.90,59.58,37.97,329,"StatArbParams(lookbackWindow=80, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 16:05,v1.2-35-g789b1ec,CXO_TCP,2014-01-01,2016-12-31,1M,243806,649,0.71,20.58,61.91,37.99,326,"StatArbParams(lookbackWindow=120, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 15:51,v1.2-35-g789b1ec,CXO_TCP,2014-01-01,2016-12-31,1M,243806,649,0.71,25.44,79.28,51.66,381,"StatArbParams(lookbackWindow=80, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 15:27,v1.2-35-g789b1ec,CXO_TCP,2014-01-01,2016-12-31,1M,243806,649,0.71,27.15,85.62,51.66,369,"StatArbParams(lookbackWindow=10, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 15:58,v1.2-35-g789b1ec,CXO_TCP,2014-01-01,2016-12-31,1M,243806,649,0.73,20.54,61.79,37.97,326,"StatArbParams(lookbackWindow=100, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 15:31,v1.2-35-g789b1ec,CXO_TCP,2014-01-01,2016-12-31,1M,243806,649,0.73,28.31,90.04,51.66,348,"StatArbParams(lookbackWindow=20, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 15:56,v1.2-35-g789b1ec,CXO_TCP,2014-01-01,2016-12-31,1M,243806,649,0.75,21.45,64.96,37.97,318,"StatArbParams(lookbackWindow=100, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 15:28,v1.2-35-g789b1ec,CXO_TCP,2014-01-01,2016-12-31,1M,243806,649,0.75,28.57,91.03,51.66,369,"StatArbParams(lookbackWindow=10, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 16:04,v1.2-35-g789b1ec,CXO_TCP,2014-01-01,2016-12-31,1M,243806,649,0.76,21.87,66.42,37.99,313,"StatArbParams(lookbackWindow=120, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 15:45,v1.2-35-g789b1ec,CXO_TCP,2014-01-01,2016-12-31,1M,243806,649,0.76,27.06,85.30,51.66,376,"StatArbParams(lookbackWindow=60, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 15:49,v1.2-35-g789b1ec,CXO_TCP,2014-01-01,2016-12-31,1M,243806,649,0.77,22.78,69.63,37.97,357,"StatArbParams(lookbackWindow=80, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 15:39,v1.2-35-g789b1ec,CXO_TCP,2014-01-01,2016-12-31,1M,243806,649,0.77,23.49,72.19,37.95,279,"StatArbParams(lookbackWindow=40, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 15:26,v1.2-35-g789b1ec,CXO_TCP,2014-01-01,2016-12-31,1M,243806,649,0.77,29.85,95.94,51.66,341,"StatArbParams(lookbackWindow=10, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 15:33,v1.2-35-g789b1ec,CXO_TCP,2014-01-01,2016-12-31,1M,243806,649,0.77,30.72,99.37,51.66,368,"StatArbParams(lookbackWindow=20, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 15:32,v1.2-35-g789b1ec,CXO_TCP,2014-01-01,2016-12-31,1M,243806,649,0.78,30.83,99.78,51.66,344,"StatArbParams(lookbackWindow=20, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 15:52,v1.2-35-g789b1ec,CXO_TCP,2014-01-01,2016-12-31,1M,243806,649,0.79,22.04,67.04,37.97,326,"StatArbParams(lookbackWindow=80, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 15:37,v1.2-35-g789b1ec,CXO_TCP,2014-01-01,2016-12-31,1M,243806,649,0.82,24.65,76.39,37.95,315,"StatArbParams(lookbackWindow=40, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 15:56,v1.2-35-g789b1ec,CXO_TCP,2014-01-01,2016-12-31,1M,243806,649,0.83,24.08,74.30,37.97,318,"StatArbParams(lookbackWindow=100, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 15:38,v1.2-35-g789b1ec,CXO_TCP,2014-01-01,2016-12-31,1M,243806,649,0.83,24.57,76.07,37.95,314,"StatArbParams(lookbackWindow=40, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 16:01,v1.2-35-g789b1ec,CXO_TCP,2014-01-01,2016-12-31,1M,243806,649,0.83,25.93,81.10,37.99,313,"StatArbParams(lookbackWindow=120, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 15:33,v1.2-35-g789b1ec,CXO_TCP,2014-01-01,2016-12-31,1M,243806,649,0.84,33.45,110.24,51.66,368,"StatArbParams(lookbackWindow=20, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 15:37,v1.2-35-g789b1ec,CXO_TCP,2014-01-01,2016-12-31,1M,243806,649,0.86,25.89,80.94,37.95,317,"StatArbParams(lookbackWindow=40, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 15:48,v1.2-35-g789b1ec,CXO_TCP,2014-01-01,2016-12-31,1M,243806,649,0.87,25.43,79.23,37.97,332,"StatArbParams(lookbackWindow=80, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 15:40,v1.2-35-g789b1ec,CXO_TCP,2014-01-01,2016-12-31,1M,243806,649,0.87,32.50,106.41,51.66,330,"StatArbParams(lookbackWindow=40, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 16:03,v1.2-35-g789b1ec,CXO_TCP,2014-01-01,2016-12-31,1M,243806,649,0.87,33.63,110.98,51.01,337,"StatArbParams(lookbackWindow=120, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 15:56,v1.2-35-g789b1ec,CXO_TCP,2014-01-01,2016-12-31,1M,243806,649,0.88,33.07,108.73,51.30,336,"StatArbParams(lookbackWindow=100, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 16:03,v1.2-35-g789b1ec,CXO_TCP,2014-01-01,2016-12-31,1M,243806,649,0.88,35.12,117.09,51.01,337,"StatArbParams(lookbackWindow=120, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 15:50,v1.2-35-g789b1ec,CXO_TCP,2014-01-01,2016-12-31,1M,243806,649,0.89,26.27,82.36,37.97,318,"StatArbParams(lookbackWindow=80, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 15:44,v1.2-35-g789b1ec,CXO_TCP,2014-01-01,2016-12-31,1M,243806,649,0.91,34.32,113.79,51.66,349,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 15:57,v1.2-35-g789b1ec,CXO_TCP,2014-01-01,2016-12-31,1M,243806,649,0.93,34.88,116.09,51.66,342,"StatArbParams(lookbackWindow=100, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 15:49,v1.2-35-g789b1ec,CXO_TCP,2014-01-01,2016-12-31,1M,243806,649,0.94,27.50,86.95,37.97,318,"StatArbParams(lookbackWindow=80, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 15:55,v1.2-35-g789b1ec,CXO_TCP,2014-01-01,2016-12-31,1M,243806,649,0.95,27.92,88.53,37.97,279,"StatArbParams(lookbackWindow=100, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 16:01,v1.2-35-g789b1ec,CXO_TCP,2014-01-01,2016-12-31,1M,243806,649,0.96,29.50,94.58,37.99,269,"StatArbParams(lookbackWindow=120, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 16:02,v1.2-35-g789b1ec,CXO_TCP,2014-01-01,2016-12-31,1M,243806,649,0.96,39.24,134.56,51.23,310,"StatArbParams(lookbackWindow=120, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 15:45,v1.2-35-g789b1ec,CXO_TCP,2014-01-01,2016-12-31,1M,243806,649,0.98,37.55,127.28,51.66,330,"StatArbParams(lookbackWindow=60, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 15:39,v1.2-35-g789b1ec,CXO_TCP,2014-01-01,2016-12-31,1M,243806,649,0.98,38.53,131.51,51.66,323,"StatArbParams(lookbackWindow=40, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 16:01,v1.2-35-g789b1ec,CXO_TCP,2014-01-01,2016-12-31,1M,243806,649,1.00,40.92,141.93,51.31,306,"StatArbParams(lookbackWindow=120, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 15:54,v1.2-35-g789b1ec,CXO_TCP,2014-01-01,2016-12-31,1M,243806,649,1.01,30.12,97.01,37.97,304,"StatArbParams(lookbackWindow=100, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 15:55,v1.2-35-g789b1ec,CXO_TCP,2014-01-01,2016-12-31,1M,243806,649,1.03,41.10,142.69,51.66,322,"StatArbParams(lookbackWindow=100, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 15:49,v1.2-35-g789b1ec,CXO_TCP,2014-01-01,2016-12-31,1M,243806,649,1.06,41.75,145.59,51.66,325,"StatArbParams(lookbackWindow=80, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 15:51,v1.2-35-g789b1ec,CXO_TCP,2014-01-01,2016-12-31,1M,243806,649,1.07,41.35,143.83,51.66,327,"StatArbParams(lookbackWindow=80, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 15:50,v1.2-35-g789b1ec,CXO_TCP,2014-01-01,2016-12-31,1M,243806,649,1.07,42.09,147.11,51.66,326,"StatArbParams(lookbackWindow=80, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 15:38,v1.2-35-g789b1ec,CXO_TCP,2014-01-01,2016-12-31,1M,243806,649,1.10,44.12,156.33,51.66,321,"StatArbParams(lookbackWindow=40, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 15:43,v1.2-35-g789b1ec,CXO_TCP,2014-01-01,2016-12-31,1M,243806,649,1.13,33.82,111.76,37.95,199,"StatArbParams(lookbackWindow=60, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 15:42,v1.2-35-g789b1ec,CXO_TCP,2014-01-01,2016-12-31,1M,243806,649,1.13,34.11,112.93,37.95,199,"StatArbParams(lookbackWindow=60, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 15:54,v1.2-35-g789b1ec,CXO_TCP,2014-01-01,2016-12-31,1M,243806,649,1.14,45.48,162.60,50.26,286,"StatArbParams(lookbackWindow=100, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 15:38,v1.2-35-g789b1ec,CXO_TCP,2014-01-01,2016-12-31,1M,243806,649,1.14,46.92,169.33,51.66,290,"StatArbParams(lookbackWindow=40, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 15:48,v1.2-35-g789b1ec,CXO_TCP,2014-01-01,2016-12-31,1M,243806,649,1.17,46.84,168.94,51.66,324,"StatArbParams(lookbackWindow=80, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 15:42,v1.2-35-g789b1ec,CXO_TCP,2014-01-01,2016-12-31,1M,243806,649,1.26,52.06,194.27,51.66,291,"StatArbParams(lookbackWindow=60, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 15:37,v1.2-35-g789b1ec,CXO_TCP,2014-01-01,2016-12-31,1M,243806,649,1.27,53.40,201.03,51.66,322,"StatArbParams(lookbackWindow=40, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 15:43,v1.2-35-g789b1ec,CXO_TCP,2014-01-01,2016-12-31,1M,243806,649,1.28,52.98,198.91,51.66,239,"StatArbParams(lookbackWindow=60, entryZScore=0.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=False, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 17:09,v1.2-35-g789b1ec,DBE_MORN,2014-01-01,2016-12-31,1M,82846,649,-0.20,-4.29,-10.67,37.19,650,"StatArbParams(lookbackWindow=20, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 17:09,v1.2-35-g789b1ec,DBE_MORN,2014-01-01,2016-12-31,1M,82846,649,-0.24,-5.41,-13.34,38.37,650,"StatArbParams(lookbackWindow=20, entryZScore=1.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 17:10,v1.2-35-g789b1ec,DBE_MORN,2014-01-01,2016-12-31,1M,82846,649,-0.27,-5.61,-13.82,37.34,638,"StatArbParams(lookbackWindow=20, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 17:10,v1.2-35-g789b1ec,DBE_MORN,2014-01-01,2016-12-31,1M,82846,649,-0.28,-6.00,-14.73,36.92,638,"StatArbParams(lookbackWindow=20, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 17:10,v1.2-35-g789b1ec,DBE_MORN,2014-01-01,2016-12-31,1M,82846,649,-0.30,-5.70,-14.02,38.89,638,"StatArbParams(lookbackWindow=20, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=60, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 17:11,v1.2-35-g789b1ec,DBE_MORN,2014-01-01,2016-12-31,1M,82846,649,-0.31,-5.44,-13.43,39.20,638,"StatArbParams(lookbackWindow=20, entryZScore=2.0, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
2016-07-31 17:13,v1.2-35-g789b1ec,DBE_MORN,2014-01-01,2016-12-31,1M,82846,649,-0.37,-8.68,-20.86,40.59,638,"StatArbParams(lookbackWindow=40, entryZScore=1.5, exitZScore=0.0, zScoreEvalFrequency=300, earningsCeaseFire=False, logPrices=True, hurstEnabled=False, adfullerEnabled=False)"
